phase,epoch,train_mse_kW2,val_mse_kW2,val_rmse_W,val_mae_W,val_r2,lr,Cd0,Crr0,m0,Paux0,eta0,eta_reg0,elapsed_s,eta_min,eta_max,eta_p05,eta_p95,er_min,er_max,er_p05,er_p95,paux_min,paux_max,paux_p05,paux_p95,test_mse_kW2,test_rmse_W,test_mae_W,test_r2
train,1132.0,0.6764269444075498,1.999814510345459,1413.9639316474802,909.7748413085938,0.9901332855224609,0.0002066971726977273,0.2788647711277008,0.007218293845653534,2787.072509765625,751.1234130859375,0.8381619453430176,0.7251576781272888,290.7897596359253,0.7852110862731934,0.8907836675643921,0.8141842365264893,0.8580290168523788,0.5596861839294434,0.800000011920929,0.661762660741806,0.800000011920929,451.1234130859375,800.0,451.1234130859375,800.0,,,,
train,1133.0,0.6989547393538735,1.9346979856491089,1390.7433264265553,891.125732421875,0.9904546737670898,0.00020655206771174649,0.27886372804641724,0.007218233775347471,2787.043212890625,751.11181640625,0.838192880153656,0.725165605545044,291.0189435482025,0.7852420210838318,0.8908146023750305,0.8146633863449096,0.8583093881607056,0.5596941709518433,0.800000011920929,0.6633457064628601,0.800000011920929,451.11181640625,800.0,451.11181640625,800.0,,,,
train,1134.0,0.6908315040848472,1.9674776792526245,1402.4849375305248,892.8219604492188,0.9902927875518799,0.00020640690125780072,0.27886489033699036,0.007218268699944019,2787.0615234375,751.1082153320312,0.8381872773170471,0.7251667380332947,291.2837018966675,0.7852364182472229,0.8908089995384216,0.8151167154312133,0.858401021361351,0.5596952438354492,0.800000011920929,0.6643861889839172,0.800000011920929,451.10821533203125,800.0,451.10821533203125,800.0,,,,
train,1135.0,0.7030820683999495,1.9828827381134033,1407.9566310792388,899.9584350585938,0.9902169108390808,0.000206261673495083,0.27886444330215454,0.0072182537987828255,2787.06689453125,751.10302734375,0.8381933569908142,0.7251811623573303,291.5141062736511,0.78524249792099,0.8908150792121887,0.8154891043901443,0.8585065722465515,0.5597096681594849,0.800000011920929,0.6608884245157242,0.800000011920929,451.10302734375,800.0,451.10302734375,800.0,,,,
train,1136.0,0.671966550025073,1.9423409700393677,1393.4865446067286,892.2570190429688,0.9904170036315918,0.0002061163845828533,0.2788645923137665,0.0072182477451860905,2787.05419921875,751.101318359375,0.8382097482681274,0.7251871228218079,291.7983798980713,0.7852588891983032,0.890831470489502,0.814430096745491,0.8580768197774886,0.5597156286239624,0.800000011920929,0.6642153114080429,0.800000011920929,451.101318359375,800.0,451.101318359375,800.0,,,,
train,1137.0,0.7241692651401866,2.0004682540893555,1414.1918186724176,910.8652954101562,0.9901300668716431,0.00020597103468043867,0.27886447310447693,0.007218224462121725,2787.026123046875,751.0970458984375,0.8382370471954346,0.7251889705657959,292.0714020729065,0.7852861881256104,0.8908587694168091,0.8140803903341294,0.8571937978267669,0.5597175359725952,0.800000011920929,0.6634830892086029,0.800000011920929,451.0970458984375,800.0,451.0970458984375,800.0,,,,
train,1138.0,0.6682399267500098,1.9445158243179321,1394.267325515448,889.6025390625,0.9904062151908875,0.0002058256239472332,0.27886462211608887,0.007218228653073311,2787.028564453125,751.0897827148438,0.8382418155670166,0.7251925468444824,292.3255867958069,0.7852909564971924,0.8908635377883911,0.8144621640443802,0.8581088870763778,0.5597211122512817,0.800000011920929,0.6638183116912841,0.800000011920929,451.08978271484375,800.0,451.08978271484375,800.0,,,,
train,1139.0,0.9953996539115906,2.125587224960327,1457.7587248924287,941.1937255859375,0.98951256275177,0.00020568015254269754,0.27886879444122314,0.007218312472105026,2787.06298828125,751.107421875,0.838220477104187,0.7251875400543213,292.5616602897644,0.7852696180343628,0.8908421993255615,0.8142427682876587,0.8578354775905609,0.5597161054611206,0.800000011920929,0.6592044681310654,0.7984128743410098,451.107421875,800.0,451.107421875,800.0,,,,
train,1140.0,0.8942129584875974,2.086228370666504,1444.1953642080423,921.2684936523438,0.989706814289093,0.0002055346206263589,0.27886950969696045,0.007218281738460064,2787.04248046875,751.104736328125,0.8382477164268494,0.7251890897750854,292.8244969844818,0.7852968573570251,0.8908694386482239,0.8155669033527374,0.8585471004247666,0.5597176551818848,0.800000011920929,0.6639910072088242,0.800000011920929,451.104736328125,800.0,451.104736328125,800.0,,,,
train,1141.0,0.7395515414801511,1.9344018697738647,1390.637848255253,896.0780029296875,0.9904561042785645,0.00020538902835781094,0.2788693606853485,0.007218264974653721,2787.026611328125,751.0977783203125,0.8382673263549805,0.7251924276351929,293.2353558540344,0.7853164672851562,0.890889048576355,0.813980546593666,0.8576482325792313,0.5597209930419922,0.800000011920929,0.6639943450689316,0.800000011920929,451.0977783203125,800.0,451.0977783203125,800.0,,,,
train,1142.0,0.733894632621245,1.9682377576828003,1402.749220281373,909.4640502929688,0.9902891516685486,0.00020524337589671333,0.2788681983947754,0.007218228653073311,2786.995849609375,751.08935546875,0.8382968306541443,0.7251959443092346,293.5241208076477,0.7853459715843201,0.8909185528755188,0.8141401737928391,0.8573052763938903,0.5597244501113892,0.800000011920929,0.6646417737007141,0.800000011920929,451.08935546875,800.0,451.08935546875,800.0,,,,
train,1143.0,0.7576244446364316,1.947953701019287,1395.4997312790856,892.6482543945312,0.9903892874717712,0.00020509766340279193,0.2788675129413605,0.007218209560960531,2786.974853515625,751.0733642578125,0.8383201360702515,0.7252045273780823,293.84203577041626,0.7853692770004272,0.890941858291626,0.8136197537183761,0.8568478226661682,0.5597330331802368,0.800000011920929,0.6647679179906845,0.800000011920929,451.0733642578125,800.0,451.0733642578125,800.0,,,,
train,1144.0,0.7148516151038083,1.9487313032150269,1395.7818149696607,895.9752197265625,0.9903853535652161,0.00020495189103583836,0.2788676619529724,0.007218223065137863,2786.9833984375,751.0668334960938,0.8383224010467529,0.7252112030982971,294.12865829467773,0.7853715419769287,0.8909441232681274,0.8143446922302247,0.8580024749040603,0.5597397089004517,0.800000011920929,0.6644306540489197,0.800000011920929,451.06683349609375,800.0,451.06683349609375,800.0,,,,
train,1145.0,0.7013508758761666,1.9051527976989746,1380.0821533517487,882.79345703125,0.9906004667282104,0.00020480605895570987,0.27886804938316345,0.0072182463482022285,2786.9990234375,751.0634765625,0.8383195996284485,0.7252097129821777,294.4141294956207,0.7853687405586243,0.890941321849823,0.8144826412200927,0.8579996734857559,0.559738278388977,0.800000011920929,0.6642379015684128,0.800000011920929,451.0634765625,800.0,451.0634765625,800.0,,,,
train,1146.0,0.6688910804011605,1.9347504377365112,1390.765841182476,888.8157348632812,0.990454375743866,0.00020466016732232918,0.2788678705692291,0.007218243554234505,2786.99658203125,751.0520629882812,0.8383278846740723,0.7252151966094971,294.67270731925964,0.785377025604248,0.8909496068954468,0.8147983908653259,0.8584443926811218,0.5597437620162964,0.800000011920929,0.664434626698494,0.800000011920929,451.05206298828125,800.0,451.05206298828125,800.0,,,,
train,1147.0,0.6752585037188097,1.946000099182129,1394.799716805248,900.0294189453125,0.9903988838195801,0.00020451421629568434,0.2788672149181366,0.0072182342410087585,2786.984619140625,751.0465087890625,0.8383427858352661,0.7252157926559448,295.0016646385193,0.7853919267654419,0.8909645080566406,0.8137855440378189,0.8570511668920516,0.5597443580627441,0.800000011920929,0.6645082652568817,0.800000011920929,451.0465087890625,800.0,451.0465087890625,800.0,,,,
train,1148.0,0.7063460702245886,1.9755055904388428,1405.338037626535,901.47412109375,0.9902532696723938,0.0002043682060358287,0.27886658906936646,0.007218220271170139,2786.975830078125,751.0429077148438,0.8383561372756958,0.7252220511436462,295.25369358062744,0.7854052782058716,0.8909778594970703,0.8145764857530594,0.858223208785057,0.5597505569458008,0.800000011920929,0.6644415020942688,0.800000011920929,451.04290771484375,800.0,451.04290771484375,800.0,,,,
train,1149.0,0.9010488553480669,2.2319092750549316,1493.781610544192,952.2017211914062,0.9889878630638123,0.00020422213670288024,0.2788677215576172,0.007218263577669859,2786.97412109375,751.04150390625,0.8383631706237793,0.7252249121665955,295.5009059906006,0.7854123115539551,0.8909848928451538,0.8154415428638458,0.8586824357509613,0.55975341796875,0.800000011920929,0.6646317064762115,0.800000011920929,451.04150390625,800.0,451.04150390625,800.0,,,,
train,1150.0,1.2390796894376928,2.2460289001464844,1498.5044210812325,944.7498168945312,0.988918125629425,0.000204076008457022,0.2788713276386261,0.0072183385491371155,2787.0595703125,751.0652465820312,0.8383165597915649,0.7252382040023804,295.7344913482666,0.7853657007217407,0.8912510871887207,0.8178753137588501,0.8627799123525617,0.5597667694091797,0.800000011920929,0.6644576340913773,0.800000011920929,451.06524658203125,800.0,451.06524658203125,800.0,,,,
train,1151.0,0.8814668384465304,2.0132651329040527,1418.704118200832,906.092041015625,0.9900670051574707,0.00020392982145850145,0.2788698375225067,0.0072182537987828255,2787.01806640625,751.0418701171875,0.8383657932281494,0.7252515554428101,295.9850883483887,0.7854149341583252,0.8909875154495239,0.815444165468216,0.8585795372724533,0.5597801208496094,0.800000011920929,0.6642797440290451,0.800000011920929,451.0418701171875,800.0,451.0418701171875,800.0,,,,
train,1152.0,0.7432168288664385,2.007892370223999,1416.8161489762883,903.244140625,0.9900934100151062,0.00020378357586763057,0.27886962890625,0.007218249142169952,2787.01513671875,751.0291748046875,0.8383744955062866,0.7252456545829773,296.2340476512909,0.7854236364364624,0.8909962177276611,0.8158678591251374,0.8586877107620239,0.5597741603851318,0.800000011920929,0.6641171276569366,0.800000011920929,451.0291748046875,800.0,451.0291748046875,800.0,,,,
train,1153.0,0.7063528488982808,1.9853360652923584,1408.8323179143783,902.0633544921875,0.9902047514915466,0.00020363727184478564,0.2788698375225067,0.007218248676508665,2787.008056640625,751.0220947265625,0.8383885622024536,0.7252501249313354,296.4858183860779,0.7854377031326294,0.8910102844238281,0.813953647017479,0.8573453128337859,0.5597786903381348,0.800000011920929,0.6634759098291397,0.800000011920929,451.0220947265625,800.0,451.0220947265625,800.0,,,,
train,1154.0,0.7514643885872581,1.9825114011764526,1407.831044550446,905.845703125,0.9902186393737793,0.00020349090955040688,0.27887094020843506,0.007218290586024523,2787.038818359375,751.02587890625,0.8383726477622986,0.725253701210022,296.7148914337158,0.7854217886924744,0.8909943699836731,0.8148431539535522,0.8583432018756867,0.5597822666168213,0.800000011920929,0.659771677851677,0.7998752802610396,451.02587890625,800.0,451.02587890625,800.0,,,,
train,1155.0,0.7032068588516929,1.9355404376983643,1391.0469977682278,891.379638671875,0.9904505014419556,0.00020334448914499856,0.2788692116737366,0.007218244485557079,2787.02734375,751.0172119140625,0.838387668132782,0.725256085395813,296.96260595321655,0.7854368090629578,0.8910093903541565,0.8156834155321121,0.8587069541215897,0.5597846508026123,0.800000011920929,0.6640580028295517,0.800000011920929,451.0172119140625,800.0,451.0172119140625,800.0,,,,
train,1156.0,0.6940609270876105,1.951122522354126,1396.6384643135102,891.7656860351562,0.9903735518455505,0.00020319801078912854,0.2788688540458679,0.007218225859105587,2787.015869140625,751.0089111328125,0.8384016156196594,0.7252607941627502,297.2344892024994,0.7854507565498352,0.8910233378410339,0.8144239068031311,0.8579726189374923,0.5597892999649048,0.800000011920929,0.6634408950805664,0.800000011920929,451.0089111328125,800.0,451.0089111328125,800.0,,,,
train,1157.0,0.7549955899065192,2.1774497032165527,1475.442645445766,962.4163208007812,0.9892566204071045,0.00020305147464342837,0.2788693308830261,0.007218221668154001,2787.0,750.998779296875,0.838418185710907,0.7252646088600159,297.46676874160767,0.7854673266410828,0.8910399079322815,0.8153476238250732,0.8586893141269684,0.5597931146621704,0.800000011920929,0.6604643255472183,0.800000011920929,450.998779296875,800.0,450.998779296875,800.0,,,,
train,1158.0,1.5047628229314631,2.276576280593872,1508.6580957924164,952.482177734375,0.9887674450874329,0.0002029048808685928,0.2788783609867096,0.0072184037417173386,2787.135009765625,751.047119140625,0.8383497595787048,0.7252695560455322,297.700510263443,0.7853989005088806,0.8912842869758606,0.8188976049423218,0.8643761068582534,0.5597981214523315,0.800000011920929,0.6638953208923339,0.800000011920929,451.047119140625,800.0,451.047119140625,800.0,,,,
train,1159.0,1.045105982910503,2.1000847816467285,1448.9860247773267,950.257080078125,0.9896384477615356,0.00020275822962538,0.278873473405838,0.007218219339847565,2787.0673828125,751.01513671875,0.8384324908256531,0.7252746820449829,297.9526996612549,0.7854816317558289,0.8910542130470276,0.8148342996835709,0.8584412723779679,0.5598032474517822,0.800000011920929,0.6618796646595001,0.800000011920929,451.01513671875,800.0,451.01513671875,800.0,,,,
train,1160.0,0.8148063312877308,1.9822776317596436,1407.749267447865,908.9157104492188,0.9902198314666748,0.00020261152107461095,0.27887192368507385,0.007218167185783386,2787.056396484375,751.0050659179688,0.8384637236595154,0.7252844572067261,298.2195734977722,0.7855128645896912,0.8910854458808899,0.814934229850769,0.8585802316665649,0.5598130226135254,0.800000011920929,0.6535241484642029,0.7886804878711701,451.00506591796875,800.0,451.00506591796875,800.0,,,,
train,1161.0,0.7244737419215116,1.9369524717330933,1391.5538077990373,890.642822265625,0.9904435276985168,0.0002024647553771696,0.27887222170829773,0.00721818208694458,2787.05517578125,750.9949340820312,0.8384742736816406,0.725280225276947,298.5154812335968,0.7855234146118164,0.8910959959030151,0.8146946221590042,0.8583408027887344,0.5598087310791016,0.800000011920929,0.6629230618476868,0.800000011920929,450.99493408203125,800.0,450.99493408203125,800.0,,,,
train,1162.0,0.6742195405743339,1.9077868461608887,1381.0337160981987,880.6549072265625,0.9905874729156494,0.00020231793269400255,0.27887263894081116,0.0072181858122348785,2787.059814453125,750.982177734375,0.8384844660758972,0.725290060043335,298.85816264152527,0.785533607006073,0.8911061882972717,0.8146475076675415,0.8583515375852584,0.5598186254501343,0.800000011920929,0.6582212388515473,0.7909017890691756,450.982177734375,800.0,450.982177734375,800.0,,,,
train,1163.0,0.6591910963708704,1.924554705619812,1387.0907053974518,885.3890991210938,0.9905047416687012,0.00020217105318611883,0.27887290716171265,0.007218188606202602,2787.059326171875,750.97314453125,0.8384944200515747,0.7252955436706543,299.16054916381836,0.7855435609817505,0.8911161422729492,0.8155727922916413,0.8587655484676361,0.5598241090774536,0.800000011920929,0.6564554005861283,0.7891885638237,450.97314453125,800.0,450.97314453125,800.0,,,,
train,1164.0,1.0668101202357898,2.2316439151763916,1493.6920700063986,961.5770263671875,0.9889891743659973,0.00020202411701458986,0.2788686752319336,0.0072180889546871185,2786.991455078125,750.9697265625,0.8385553956031799,0.7253116965293884,299.4523096084595,0.7856045365333557,0.8911771178245544,0.8136118978261948,0.8566984534263611,0.559840202331543,0.800000011920929,0.6629545331001282,0.800000011920929,450.9697265625,800.0,450.9697265625,800.0,,,,
train,1165.0,1.1013645692305132,2.158720016479492,1469.082366649331,945.62451171875,0.9893490076065063,0.00020187712434054913,0.27886438369750977,0.007218047045171261,2786.935302734375,750.9600830078125,0.8386001586914062,0.7253116965293884,299.7086136341095,0.785649299621582,0.8912218809127808,0.8143133789300918,0.8573085397481918,0.559840202331543,0.800000011920929,0.6624821692705154,0.800000011920929,450.9600830078125,800.0,450.9600830078125,800.0,,,,
